OL3801007W	36975976
OL3801007W	10593096
OL3801007W	5702304
OL3801007W	8977816
OL380242W	1724323
OL380242W	50164765
OL3802679W	12957527
OL3802679W	1143996
OL3802679W	2085998
OL3802679W	7544940
OL3815314W	44592701
OL3815314W	34681548
OL381550W	
OL3827330W	52551750
OL3827330W	20865833
OL3827330W	1321514
OL3827330W	2231790
OL3827330W	18560267
OL3827330W	662402847
OL3827330W	461740122
OL3827330W	230943479
OL3827330W	14166736
OL3827332W	7620685
OL3827332W	38570768
OL3827332W	60643882
OL3827332W	75858883
OL3827332W	405596339
OL3827332W	61132937
OL3827332W	5361043
OL3827332W	663952507
OL3827332W	48467053
OL3827334W	260140785
OL3827334W	175284122
OL3827334W	4551136
OL3827334W	223800153
OL3837704W	16937652
OL3837704W	55637046
OL3837704W	75896592
OL3837728W	57600447
OL3837728W	1517839
OL3837738W	15259852
OL3837738W	14103048
OL3837738W	79290783
OL3837738W	505738743
OL3837738W	1428339
OL3837739W	1102618
OL3837739W	299174737
OL3837741W	25988340
OL3837741W	1490113
OL3837741W	1388504
OL3837741W	7059833
OL3845345W	15341285
OL3845941W	3172220
OL3845941W	2422182
OL3845941W	13632340
OL3845941W	1883860
OL3847246W	137866442
OL3847246W	1138923
OL3847246W	500595668
OL3847246W	45761452
OL3847246W	426616
OL3847246W	283982
OL3847246W	231145672
OL3847246W	59400283
OL3847246W	62732821
OL3850942W	31943269
OL3850942W	76017036
OL3850942W	7059792
OL3851086W	1280648
OL3851086W	3616596
OL3851086W	945648718
OL3851086W	32545325
OL3851086W	22507991
OL3852120W	29346493
OL3852120W	37786003
OL3852120W	21389764
OL3852120W	63157489
OL3852120W	1444836
OL3859854W	1067429
OL3859854W	12095238
OL3859854W	1091942
OL3859854W	9549143
OL3859854W	300473
OL3859854W	878556
OL3859854W	2277324
OL3859854W	9418537
OL3859854W	331619
OL3859854W	12620412
OL38630W	506115579
OL38630W	6209256
OL38630W	12482058
OL38630W	664647637
OL38630W	3615917
OL38630W	38893438
OL38630W	845408634
OL38630W	83569686
OL38630W	2154839
OL38630W	558605581
OL38630W	2312256
OL38630W	47685889
OL38630W	76380319
OL38630W	68697460
OL38630W	432923632
OL38630W	51196064
OL38630W	8753974
OL38630W	29549394
OL38630W	2184380
OL38630W	1132797
OL38630W	2834254
OL38630W	2518915
OL38634W	49204627
OL38634W	64197770
OL38634W	2963063
OL38634W	12370912
OL38634W	4825733
OL38634W	784053
OL38634W	1000247
OL38634W	4850232
OL38634W	2913251
OL38634W	530028010
OL38634W	55993341
OL38634W	3053218
OL38634W	363007
OL3863781W	59531462
OL3863781W	3182231
OL3863781W	263296808
OL3863781W	21237139
OL3863781W	5183800
OL3863781W	807679
OL3863781W	19458208
OL3863928W	14443389
OL3863928W	172982952
OL3863928W	4403339
OL3863928W	20701375
OL3863960W	179783705
OL3863960W	272172
OL3863960W	166368800
OL3863975W	19600909
OL3863975W	166368805
OL3863975W	858461969
OL3863975W	1197107
OL3863975W	26428482
OL3863975W	2099384
OL3863978W	166368796
OL3863978W	1191771
OL3863978W	20078552
OL3863978W	6137310
OL3863979W	52782
OL3863979W	5721599
OL3863979W	166368744
OL3863980W	166368803
OL3863980W	1196643
OL3863980W	360822
OL3863980W	232330900
OL3863980W	495209
OL3863982W	2309494
OL3863982W	172981779
OL3863982W	34156996
OL3863982W	7350775
OL3863983W	2304618
OL3863983W	43233507
OL3863983W	7358950
OL3863983W	1335724
OL3863983W	166368748
OL3863992W	156826076
OL3863992W	1191646
OL3863992W	3267760
OL3863992W	13307507
OL3863992W	30986325
OL3863995W	166368741
OL3863995W	13307578
OL3863995W	3594306
OL3863995W	8561447
OL38663W	233704973
OL38663W	525241448
OL38663W	42630596
OL38663W	37293609
OL38700W	
OL38703W	4627894
OL38703W	278401
OL38703W	2368590
OL38703W	1382685
OL38703W	86069847
OL38703W	48958064
OL38703W	69019560
OL38703W	1014196868
OL38740W	12160919
OL38740W	4825740
OL38740W	230824436
OL38740W	1855653
OL38740W	2298524
OL38740W	6032859
OL38740W	2298569
OL38740W	1822782
OL38740W	10434647
OL38740W	42004429
OL38740W	753468476
OL38753W	231883629
OL38753W	249150878
OL38753W	10294505
OL38753W	48628405
OL38753W	21248673
OL38753W	6044840
OL38753W	591714823
OL38753W	608066
OL38753W	19953901
OL38753W	327431584
OL38753W	154784830
OL38753W	154317521
OL38753W	4527677
OL38753W	51107667
OL38753W	24065499
OL38753W	154317448
OL38753W	13581608
OL38753W	52178075
OL38753W	1188662
OL38753W	943700
OL38753W	318878064
OL38763W	286312
OL38763W	896901143
OL38763W	1106086
OL38763W	62704294
OL38763W	904152907
OL38763W	1918264
OL38763W	18622410
OL38763W	4657101
OL38763W	880585821
OL38763W	365097
OL38771W	2127299
OL38771W	12425658
OL38771W	182787983
OL38771W	65561943
OL38771W	2342316
OL38771W	759395954
OL38771W	12476645
OL38771W	7631257
OL38778W	10272791
OL38778W	7899832
OL38778W	173661144
OL38778W	505737788
OL38778W	9492731
OL38778W	2866762
OL38778W	560395682
OL38778W	6059222
OL38778W	2142111
OL38778W	557007
OL38778W	3459697
OL38778W	611514863
OL38778W	548410
OL38778W	48211636
OL38778W	181819083
OL38815W	1681929
OL38815W	325799
OL38815W	5193212
OL38815W	586038333
OL38815W	26686049
OL38815W	35988408
OL38815W	987437443
OL38815W	8402044
OL38815W	602448
OL38815W	55680349
OL38815W	505749229
OL38815W	2384248
OL38815W	2853458
OL38815W	685421
OL38815W	4511179
OL38815W	8131592
OL38815W	325791
OL38815W	705001726
OL38827W	8819537
OL38827W	49294981
OL38827W	18274708
OL38827W	491108
OL38837W	6916020
OL38837W	78759952
OL38837W	9071609
OL38837W	21596515
OL38837W	38150471
OL38837W	832906
OL38837W	605963479
OL38837W	2292934
OL38876W	
OL3892381W	2549461
OL3892381W	18510684
OL3892381W	55199751
OL3892381W	1136938
OL3892381W	2576424
OL38932W	504744
OL38932W	3306769
OL38932W	6373759
OL38932W	49293002
OL38932W	484851
OL38932W	44956588
OL38932W	1699926
OL38989W	25706115
OL38989W	19192970
OL38989W	25205326
OL38989W	46833417
OL39008W	26683972
OL39008W	2351239
OL39008W	619848
OL39008W	233595161
OL39008W	8092891
OL39008W	25616280
OL39008W	943176
OL39008W	181766361
OL39008W	77256964
OL39008W	2660235
OL39008W	244486638
OL39008W	173274790
OL3901343W	1156068
OL3901343W	12934280
OL3901343W	47624708
OL3901343W	173194381
OL3901343W	67374807
OL3901345W	62891933
OL3901345W	413688555
OL3901345W	80833326
OL3901345W	23231988
OL3901345W	16607511
OL3901345W	27153386
OL3901345W	73718364
OL3901348W	8890937
OL3901348W	154727497
OL3901348W	34383401
OL3901348W	22693440
OL3901360W	47160582
OL3901360W	16755014
OL3901360W	21262436
OL3901360W	3790482
OL3901360W	25410576
OL3901360W	75686342
OL3901360W	60311049
OL3901360W	22269762
OL3901360W	1750415
OL3901369W	190826068
OL3901369W	16782571
OL3901369W	34383335
OL3901369W	16159833
OL3901369W	607205295
OL3901369W	47160579
OL3901369W	26805378
OL3901383W	50526894
OL3901383W	221282275
OL3901383W	22723298
OL3901383W	31514700
OL3901383W	2879587
OL3901383W	46351553
OL3901383W	47077397
OL3901383W	16480014
OL3901386W	12287652
OL3901386W	23398102
OL3901386W	9892254
OL3901386W	232920644
OL3901386W	39782925
OL3901386W	27216537
OL3901400W	1803411
OL3901400W	24449437
OL3901400W	225405396
OL3901400W	68361927
OL3901400W	2330444
OL3901408W	24697537
OL3901408W	34770788
OL3901408W	45013379
OL3901408W	19482048
OL3901408W	76341866
OL3901408W	402068781
OL3901408W	9345411
OL3901408W	1387331
OL3901414W	22243640
OL3901414W	26805391
OL3901414W	47160557
OL3901414W	34770746
OL3901415W	13666989
OL3901415W	8872628
OL3901415W	27207645
OL3901415W	21077406
OL3901415W	17440384
OL3901415W	26037169
OL3901433W	16228918
OL3901433W	7370982
OL3901433W	26974568
OL3901433W	11494594
OL3901433W	34383422
OL3901433W	221937645
OL3901433W	52863306
OL3901433W	1803431
OL3901441W	46351559
OL3901441W	1489839
OL3901441W	67569479
OL3901441W	76263826
OL3901441W	156498821
OL3901441W	24425260
OL3901441W	71541774
OL3901441W	17441099
OL3901446W	7040978
OL3901455W	21290647
OL3901455W	26269188
OL3901455W	27485362
OL3901455W	34672705
OL3901455W	29369293
OL3901455W	401346665
OL3901455W	1803398
OL3901455W	76013420
OL3901492W	470701227
OL3901492W	34770760
OL3901492W	20386448
OL3901492W	76132326
OL3901492W	12887282
OL3901492W	1800705
OL3901492W	26037101
OL3901492W	9244262
OL3901492W	3522767
OL3901492W	68307599
OL3901492W	154754951
OL39021W	87845279
OL39021W	2985583
OL39021W	10888476
OL39021W	2000
OL39021W	85814311
OL39021W	4441389
OL39031W	182723742
OL39031W	2377436
OL39031W	12183802
OL39033W	6949637
OL39033W	682145556
OL39033W	6344024
OL39033W	12238605
OL39033W	9384246
OL39038W	
OL39042W	25521089
OL39042W	50403990
OL39042W	3172313
OL39042W	22239900
OL39042W	666513747
OL39042W	24216344
OL39042W	16070350
OL39042W	362865
OL39042W	9714320
OL39042W	506299196
OL39042W	4825751
OL39048W	213387008
OL39048W	1048586
OL39048W	10538314
OL39048W	8470589
OL39048W	41035358
OL39048W	9521661
OL39048W	6800819
OL39048W	54038472
OL39048W	362894
OL39048W	80931085
OL39050W	149644177
OL39050W	1258971577
OL39050W	768285
OL39059W	951671
OL39059W	1199313
OL39059W	4453642
OL39059W	4657327
OL39059W	184943610
OL39062W	317751632
OL39062W	12457252
OL39062W	3231494
OL3906345W	3729856
OL3906345W	1379052
OL3906345W	505010048
OL3906350W	33892428
OL3906350W	3122525
OL3906353W	3448958
OL3906353W	38178117
OL3906353W	15281315
OL3906353W	3729857
OL3906353W	2166828
OL3906360W	1806252
OL3906360W	16283687
OL3906360W	52332893
OL39065W	39921931
OL39065W	462265286
OL39065W	28347413
OL39075W	5136239
OL39075W	2315844
OL39075W	8046340
OL39075W	6343942
OL39075W	192008083
OL39075W	176919643
OL39075W	74817974
OL39075W	10554302
OL39075W	2369484
OL39075W	8418499
OL39075W	176918997
OL39075W	234264854
OL39075W	557218
OL3908079W	10870767
OL3908079W	1800900
OL3908079W	280391
OL39081W	15669368
OL39081W	920887645
OL39081W	427915597
OL39081W	784078
OL39081W	1673455
OL39081W	11895158
OL39081W	52061552
OL39081W	957521069
OL39081W	173091734
OL39081W	243481939
OL39081W	62675762
OL39081W	34338431
OL39081W	784072
OL39081W	3937028
OL39081W	54774811
OL39084W	51253239
OL39084W	963844
OL39084W	1001096
OL39084W	2866688
OL39084W	5867112
OL39084W	245908008
OL39084W	67780315
OL39084W	9006747
OL39084W	491057739
OL39084W	54079517
OL39084W	156806173
OL39084W	48516399
OL39093W	184903205
OL39093W	566451686
OL39093W	11539996
OL39093W	8541888
OL39093W	64197303
OL39093W	1699886
OL39093W	57710428
OL39096W	17894220
OL39096W	1848406
OL39096W	53943975
OL39096W	471770509
OL39096W	4819086
OL39096W	1546106
OL39096W	55642345
OL39096W	231762559
OL39096W	5977845
OL3910416W	75548796
OL3910416W	21296090
OL3910416W	280355
OL3910416W	186364
OL39108W	
OL39142W	920320228
OL39160W	463774755
OL39160W	233832134
OL39160W	3410828
OL39160W	59803421
OL39160W	17335741
OL39160W	19196025
OL39160W	771074
OL3916716W	1879951
OL3916716W	10229234
OL3916716W	25602329
OL3916716W	24658069
OL3916716W	46791013
OL3922187W	228270170
OL3922187W	44885352
OL3922187W	27739478
OL3922187W	7030253
OL3922187W	6548301
OL3922187W	316139
OL3922187W	4042538
OL3922187W	838470
OL3922187W	6580139
OL3922187W	280950
OL3923103W	15079030
OL3923103W	32189991
OL3923103W	2966869
OL3923103W	15027229
OL3923103W	12565741
OL3923103W	28065541
OL3923103W	1267384
OL3923114W	15592049
OL3923114W	157344
OL3923114W	32687447
OL3923114W	5071539
OL3923114W	10785086
OL3923118W	81862147
OL3923118W	8208311
OL3923127W	31716706
OL3923127W	289384
OL3923127W	861320018
OL3923127W	123104334
OL3923127W	795606
OL3923127W	16296650
OL3923127W	11151061
OL3923127W	3207101
OL3923132W	15247884
OL3923132W	5730910
OL3923132W	4877215
OL3923132W	3164524
OL3923132W	3155884
OL3923133W	485711010
OL3923133W	16740567
OL3923133W	11825315
OL3923133W	10104425
OL3923133W	25101305
OL3923133W	168962
OL3923133W	5370096
OL3923952W	707237078
OL3923952W	502729707
OL3923952W	76794410
OL3923952W	502731772
OL3923952W	1127181955
OL3923952W	502756941
OL3923952W	318423896
OL3923952W	57865421
OL3923952W	339792
OL3923952W	502908740
OL39241W	30027450
OL39241W	49055638
OL39241W	19208842
OL39241W	3411970
OL39241W	60115699
OL39241W	50634204
OL39241W	3500560
OL39251W	52330507
OL39251W	16603250
OL39251W	181616
OL3925235W	249691315
OL3925235W	13933682
OL3925236W	217494
OL3925236W	956664901
OL3925236W	8362869
OL3925236W	35676964
OL3925236W	14069764
OL39263W	406971416
OL39263W	16297274
OL39263W	43780132
OL39263W	999811892
OL39263W	59803595
OL39263W	43780063
OL3926754W	13435839
OL3926754W	1182974
OL3926754W	225875078
OL3926754W	317543037
OL3926754W	421780447
OL3926758W	77797202
OL3926758W	650472298
OL3926758W	1183424
OL3926758W	182556156
OL3926759W	956080429
OL3926759W	33882425
OL3926759W	75955589
OL3926759W	5726263
OL3926759W	63208089
OL3926759W	421780460
OL3926759W	19321370
OL3926759W	26479486
OL3926759W	5207919
OL3926760W	75713219
OL3926760W	65049
OL3926760W	15208991
OL3926760W	7368544
OL3926760W	173239045
OL3926760W	1184568
OL3926760W	21051096
OL3926769W	8068532
OL3926769W	12460895
OL3926769W	351302614
OL3926769W	16211499
OL3926775W	6754462
OL3926775W	611045050
OL3926776W	421780467
OL3926776W	76526944
OL3926776W	6291845
OL3926776W	5434200
OL3926776W	14933356
OL3926776W	7899047
OL3926776W	999642739
OL3926776W	7403988
OL3926776W	24666756
OL3926781W	155684420
OL3926781W	9094706
OL3926781W	7404011
OL3926781W	75713217
OL3926781W	1184597
OL3926781W	71253157
OL39275W	3416204
OL39275W	45857646
OL39275W	4991145
OL39275W	24945537
OL39275W	19195991
OL3928283W	447010
OL3928283W	3058779
OL3928283W	6934859
OL3928283W	26740216
OL3928283W	891241
OL3928283W	406385
OL3928283W	101046
OL3928283W	61446590
OL3928283W	51882482
OL39284W	234286
OL39284W	48861938
OL39284W	37545548
OL39284W	27770948
OL3928956W	3283709
OL3928956W	12162019
OL3928956W	920719383
OL3931401W	59816282
OL3931401W	858315
OL3931401W	123493771
OL3931401W	1435692
OL3931401W	2469979
OL3931401W	240045538
OL3931401W	59787248
OL3931401W	439728154
OL3931447W	65870573
OL3931447W	68816840
OL3931447W	22298939
OL3931447W	24622956
OL39316W	
OL39322W	28451804
OL39322W	16547683
OL39322W	20068643
OL39322W	34194097
OL39322W	470465
OL39329W	224032442
OL39329W	34976014
OL39349W	51850411
OL39350W	17597
OL39350W	87871182
OL39350W	37695510
OL39350W	28259920
OL39350W	22925091
OL39360W	50438937
OL39369W	
OL39379W	
OL39394W	615072
OL39394W	149627671
OL39394W	30027436
OL39394W	16210031
OL39394W	43837019
OL39396W	31020881
OL39397W	59803100
OL39421W	60042604
OL39421W	28451822
OL39431W	9515161
OL39431W	2747195
OL39431W	16691766
OL39431W	47764164
OL39431W	3135869
OL39431W	1317038
OL39431W	508689690
OL39431W	1343651
OL39433W	43839211
OL39433W	22405261
OL39433W	554049572
OL39433W	35017243
OL39433W	43839148
OL39433W	59855515
OL39505W	32928472
OL39505W	220972614
OL39505W	28347370
OL39520W	52146044
OL39520W	35008270
OL39520W	52455944
OL39520W	727559
OL39520W	182696227
OL39520W	181766348
OL39520W	912316
OL39552W	43779798
OL39552W	13049817
OL39552W	249673903
OL3956092W	59929231
OL3956092W	12977465
OL3956092W	27136545
OL3956092W	505742738
OL3956092W	237199200
OL3956092W	49299077
OL3956092W	59453063
OL3956092W	592498
OL3956092W	2551422
OL3956094W	2224200
OL3956094W	506167843
OL3956094W	31441265
OL3956094W	1883523
OL3956094W	85505
OL3956094W	506162714
OL3956110W	1656703
OL3956110W	16420591
OL3956110W	1726011
OL3956110W	26714511
OL3956110W	16586328
OL3956110W	4542833
OL3956110W	6378
OL3956110W	2154186
OL3956110W	7993169
OL3956110W	3175089
OL3956110W	3232245
OL3956110W	1200568
OL3956110W	1216758
OL3956110W	8666652
OL39567W	1097561
OL39571W	7680586
OL39575W	14235157
OL39575W	1018749
OL39664W	3214463
OL39664W	60071982
OL39690W	23612044
OL39692W	41572553
OL3975149W	21297968
OL3975149W	1574376
OL3975149W	61247206
OL3975149W	649802701
OL3975149W	19263414
OL3975149W	59417624
OL3975149W	6138539
OL3975149W	216043
OL3977870W	43408
OL3977870W	44601965
OL39778W	
OL39785W	60042600
OL39785W	904081770
OL39785W	28259881
OL39785W	77943972
OL39785W	826815239
OL39785W	3927018
OL3979512W	1397245
OL3979512W	11519374
OL3979512W	4733101
OL3979512W	10949604
OL3979512W	51814909
OL3979512W	7556555
OL39869W	59803715
OL39869W	1099504
OL39869W	16360749
OL40190W	123096203
OL40190W	25440996
OL40190W	7806900
OL40190W	16302855
OL40196W	11173304
OL40196W	123103127
OL40196W	43145786
OL40196W	232353081
OL40196W	921940895
OL4019811W	9274007
OL4019811W	3692930
OL4019811W	3837685
OL4019811W	9589412
OL4019811W	28374861
OL4019811W	26224358
OL4019811W	6603555
OL40200W	12473697
OL40200W	25441661
OL40200W	3673534
OL40200W	22400622
OL40200W	16246359
OL4028515W	19213842
OL4028515W	69407839
OL4028515W	89399
OL4028515W	6076385
OL4028515W	73562
OL4028515W	6978654
OL4031973W	30299706
OL4031973W	2813246
OL4072351W	528873965
OL4072351W	179785944
OL4072351W	22361087
OL4072351W	85827158
OL4072351W	2568811
OL4072351W	652543760
OL4072351W	70242459
OL4072351W	176873233
OL4072355W	2574268
OL4072355W	79629592
OL4072355W	179785948
OL4072355W	24514685
OL4072355W	4305369
OL4072355W	437263623
OL4072480W	179786032
OL4072480W	70825494
OL4072512W	179785936
OL4072512W	505509217
OL4072512W	608887297
OL4072512W	505509194
OL4072512W	5347184
OL4072512W	4153416
OL4072512W	51166315
OL4072512W	54094299
OL4072512W	17454512
OL4072512W	63261482
OL4072512W	70242283
OL4072512W	3045442
OL4072532W	179786025
OL4072532W	2145323
OL4072532W	70825477
OL4072555W	30319437
OL4072555W	154700719
OL4072555W	176930871
OL4072555W	244443493
OL4072557W	10004676
OL4072557W	179786038
OL4072557W	70826487
OL4072560W	70826569
OL4072560W	179786050
OL4072567W	
OL4072575W	70825316
OL4072575W	179786030
OL4072575W	5058902
OL4072582W	7336092
OL4072582W	176930797
OL4072588W	70242287
OL4072588W	162151246
OL4072588W	437263628
OL4072588W	503092934
OL4072588W	179785933
OL4072588W	3677737
OL4072597W	437261522
OL4072597W	244484340
OL4072597W	63261692
OL4072597W	4153330
OL4072597W	179785938
OL4072597W	13830995
OL4072599W	70242273
OL4072599W	179786291
OL4072599W	51166212
OL4072599W	57517198
OL4072599W	2568839
OL4072599W	608887267
OL4072600W	636611881
OL4072600W	1415566
OL4072600W	652531580
OL4072600W	57517639
OL4072600W	63261289
OL4072600W	179786294
OL4072602W	503093354
OL4072602W	8276025
OL4072602W	636642826
OL4072602W	2109184
OL4072602W	179785941
OL4072602W	63261591
OL4072602W	176874000
OL4072603W	179786287
OL4072603W	70056115
OL4072603W	63261013
OL4072603W	437263622
OL4072603W	2576368
OL4072603W	608887283
OL4072603W	244484776
OL4072605W	179786299
OL4072605W	652522782
OL4072605W	505509138
OL4072605W	9613473
OL4072605W	4059885
OL4072605W	70242276
OL4072605W	1013932272
OL4072605W	1029967039
OL4072605W	6716096
OL4072605W	259709571
OL4072605W	54094319
OL407476W	49293195
OL4080127W	1881163
OL4080127W	1663167
OL4080129W	6549238
OL4080129W	59995810
OL4080131W	12704510
OL4080131W	37272361
OL4080131W	560768230
OL4080131W	17982456
OL4085697W	858673327
OL4085697W	3403141
OL4087431W	427403572
OL4087431W	186990
OL4087431W	23733701
OL4087431W	9939291
OL4087568W	10924417
OL4087568W	2363371
OL4087568W	1156424
OL40875W	212601482
OL40875W	227192021
OL40875W	77558667
OL40875W	148997005
OL40875W	57352812
OL40875W	883632910
OL40875W	233703270
OL40875W	233004231
OL40875W	319170087
OL40875W	876452263
OL40875W	635579193
OL40875W	58843071
OL4092513W	47062619
OL4092513W	25026408
OL4092513W	234301772
OL4092513W	15998659
OL4092513W	50771154
OL4092513W	799111691
OL4092513W	62795968
OL4092513W	2720389
OL4092513W	75724489
OL4092513W	4784379
OL4092518W	4869656
OL4092518W	37678816
OL4092518W	655007947
OL4092518W	297802417
OL4092518W	2418421
OL4092518W	3942406
OL4092518W	89290
OL4092518W	59530570
OL4092518W	2055660
OL4092518W	14557065
OL4092518W	613206388
OL4092550W	59961339
OL4092550W	15159340
OL4092550W	24792035
OL4092550W	47062625
OL4092550W	29541034
OL4092550W	69483448
OL4092557W	515416469
OL4092557W	655227109
OL4092557W	427283851
OL4092557W	12112841
OL4092557W	13443277
OL4092557W	75724387
OL4092557W	47062618
OL4092557W	6036867
OL4092557W	18765600
OL4092591W	3596949
OL4092591W	60667811
OL4092591W	41835916
OL4092591W	27896148
OL4092591W	182621581
OL4092591W	46809167
OL4092591W	11695779
OL4092591W	1212038
OL4092591W	8693880
OL4092605W	417212105
OL4092605W	23861457
OL4092605W	40882468
OL4092605W	43298188
OL4092605W	276224753
OL4092605W	223187879
OL4092605W	47062623
OL4092605W	11012926
OL4092605W	30465803
OL4092625W	86080496
OL4092625W	213810027
OL4092634W	7521756
OL4092634W	861554017
OL4092645W	649743564
OL4092645W	2419023
OL4092645W	1356728
OL4092645W	59851624
OL4092646W	24159587
OL4092646W	655882654
OL4092646W	26546254
OL4092646W	54525036
OL4092651W	225852514
OL4092651W	28633871
OL4092651W	63690870
OL4092651W	76019926
OL4092654W	47062617
OL4092654W	76263185
OL4092654W	12632257
OL4092654W	3939109
OL4092654W	15556963
OL4092655W	41423625
OL4092655W	2658160
OL4092655W	7658414
OL4092655W	43815733
OL4092655W	925428
OL4092655W	276602367
OL4092661W	1803602
OL4092661W	70230117
OL4092661W	76023753
OL4092661W	11902347
OL4092661W	4071351
OL4092661W	8704742
OL4092663W	912685549
OL4092668W	437252
OL4092668W	31486228
OL4092668W	16611483
OL4092668W	54117477
OL4092668W	43381057
OL4092668W	244440377
OL4092668W	1111222416
OL4092668W	36965234
OL4092668W	76214886
OL4092668W	43010020
OL4092670W	13696223
OL4092670W	213383196
OL4092670W	50842249
OL4092670W	470220537
OL4092670W	2233560
OL4092670W	21230896
OL4092670W	14695201
OL4092670W	47031394
OL4092672W	9032224
OL4092672W	47796234
OL4092672W	16497812
OL4092672W	59530569
OL4092672W	11134570
OL4092672W	56776
OL4092672W	948579643
OL4092672W	5427237
OL4092687W	76238974
OL4092687W	19776282
OL4092687W	11920871
OL4092687W	3876111
OL4092687W	20419688
OL4092687W	3488611
OL4092687W	20563305
OL4092687W	613804
OL4092687W	224156833
OL4092687W	16433180
OL4092687W	10718676
OL4092689W	48910949
OL4092689W	799295255
OL4092689W	209688426
OL4092689W	76471028
OL4092689W	16547418
OL4092689W	54505851
OL4092689W	1158374948
OL4092689W	2658185
OL4092689W	25652706
OL4092689W	1356768
OL4092689W	56197148
OL4092689W	49537175
OL4092689W	16191362
OL4092689W	52754964
OL40946456W	234082528
OL40946456W	1380346
OL40946456W	77254780
OL40946456W	2399697
OL40946456W	236078255
OL4096107W	154136724
OL4096107W	2337166
OL4096107W	24010101
OL4096107W	26461435
OL4096107W	61694884
OL41024W	1071592839
OL41024W	22337367
OL41024W	1921892
OL41024W	784017700
OL41024W	8679974
OL41024W	56543206
OL41024W	274899
OL4103775W	18412105
OL4103775W	290014
OL4103775W	449844501
OL4103775W	9912322
OL4103775W	5939998
OL41038W	1669241
OL41038W	233600169
OL41038W	504312558
OL41038W	20436621
OL4104751W	12639713
OL4104763W	3332088
OL4104765W	5370236
OL4104766W	21618635
OL4104767W	49293161
OL41050W	44956824
OL41050W	5276012
OL41050W	239883824
OL41050W	234340893
OL4105632W	8893551
OL4105632W	172976471
OL4105632W	317779123
OL4105632W	24215713
OL4105632W	4400155
OL4105632W	630266605
OL41060W	636725324
OL41060W	1136620622
OL41060W	423427
OL41060W	421699995
OL41060W	492257927
OL41060W	45087681
OL41060W	7638611
OL41060W	57032851
OL41060W	8603076
OL41060W	1023840558
OL41060W	279820
OL41060W	21061984
OL41060W	466260970
OL41060W	2156351
OL41060W	70343548
OL41060W	50807056
OL41060W	252737251
OL41060W	1263987590
OL41060W	681959
OL41065W	13745799
OL41065W	664653334
OL41065W	49294157
OL41068W	122728831
OL41068W	62510692
OL41068W	49293570
OL41071W	852662916
OL41071W	1997685
OL41071W	928233063
OL41071W	274922
OL41071W	751241416
OL4107393W	48203680
OL41082W	1278262
OL41082W	277603997
OL41082W	7541150
OL4112797W	
OL4112798W	12533741
OL4112798W	59510686
OL4112814W	
OL4112819W	639940209
OL4112819W	56469937
OL4112819W	6552112
OL4112829W	217360039
OL4112829W	2019424
OL4112829W	47148874
OL4112829W	7117487
OL4112834W	
OL4112843W	227954228
OL4112843W	1821133
OL4112843W	639930731
OL4112845W	3723227
OL4112845W	154638407
OL4112845W	156780586
OL4112846W	17259053
OL4112846W	1821716
OL4112846W	54010220
OL4112846W	228212597
OL4112847W	4277865
OL4112847W	11236997
OL4112847W	59531367
OL4112847W	59628946
OL4112849W	57077611
OL4112849W	26315254
OL4112849W	24502460
OL4112850W	
OL4112852W	228213204
OL4112852W	16256291
OL4112852W	841525696
OL4112852W	8891486
OL4112852W	468079465
OL4112852W	16714692
OL4112855W	
OL41142W	12473216
OL41142W	17200194
OL41142W	12501920
OL41142W	39253927
OL41142W	1659249
OL41142W	10690236
OL4122289W	234264851
OL4122291W	1450111
OL4122295W	1813934
OL4122295W	605965862
OL4122295W	613595
OL4122318W	463840007
OL4122318W	762409
OL4124847W	3827375
OL4124847W	149062373
OL4124847W	846013
OL4124847W	25164544
OL4125802W	24143140
OL4125802W	2610527
OL4126365W	23589521
OL4126365W	1851573
OL4126365W	123103150
OL4126365W	57077615
OL4126365W	13665060
OL4126372W	24914416
OL4126372W	50176432
OL4126372W	47675050
OL4126372W	4690678
OL4126372W	16244792
OL4126372W	1856632
OL4126372W	8545496
OL4126373W	12518184
OL4126373W	415718345
OL4126373W	57013538
OL4126373W	7132262
OL4126373W	24997373
OL4126376W	1712378
OL4126376W	12512135
OL41290W	5827184
OL41290W	15241712
OL41290W	1110619239
OL41290W	1378059
OL41290W	5795031
OL41290W	191393
OL4134125W	284978
OL4134125W	122261556
OL4134125W	7370034
OL4134125W	45735682
OL4134125W	10336494
OL4134125W	22731349
OL4134125W	63763404
OL413435W	70377415
OL413435W	13333495
OL413435W	1721602
OL413435W	4782660
OL413435W	16622379
OL413435W	23095412
OL413435W	49925139
OL4134650W	2498031
OL4134650W	8256696
OL4134650W	154161530
OL4134650W	319797658
OL4134650W	26264849
OL4134650W	4628183
OL4134656W	16651698
OL4134656W	84574827
OL4134656W	4927690
OL4134656W	29393787
OL4134656W	8334674
OL413631W	5921899
OL413674W	
OL4137471W	27879451
OL4137471W	17688066
OL4137471W	235870161
OL4137471W	12755321
OL4137475W	19969356
OL4137475W	185031261
OL4138538W	22878752
OL4138538W	24843780
OL4138538W	10457615
OL4138538W	282573
OL4138538W	18803073
OL4138538W	40454562
OL4138538W	46683867
OL4138538W	466397232
OL4138538W	24833128
OL4139953W	4691190
OL4139953W	56542398
OL4139953W	38087415
OL41470W	10932055
OL41470W	12410888
OL41470W	1825507
OL41487W	1283302
OL41487W	9367790
OL41487W	8826946
OL41487W	299280678
